date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2020-03-08,0.483,,0.001,,,,,,0.022,,0.718,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,2.144,,,,,,,,,,,,,,,,0.01,,,,,,,0.547,0.906,,,0.281,,,,,,,,,,,,,0.407,,0.397,,,,,,2.282,0.146,,,6.063,,0.063,,,,,,,,,,,,,,,,,0.058,,,,,,,,,,,,,,,,,,,,,,0.175,,,,,0.035,,,0.069,,,,,,,,0.06,0.009,,,,,,,,,,,29.403,,,,,,,,,,,,,0.007,0.975,,0.364,,,,,,0.229,,0.042,,,0.014,,,,,,,,,,0.029,0.063,1.196,,,,,,,,,
2020-03-09,0.507,,0.001,,,,,,0.022,,0.734,0.116,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,2.16,,,,,,,,,,,,,,,,0.01,,,,,,,0.704,1.165,,,0.37,,,,0.024,,,,,,,,,0.508,,0.397,,,,,,2.787,0.146,,,7.67,,0.079,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,0.175,,,,,0.039,,,0.069,,,,,,,,0.06,0.009,,,,,,,,,,,29.403,,,,,,,,,,,,,0.007,1.033,,0.599,,,,,,0.229,,0.042,,,0.014,,,,,,,,,,0.044,0.066,1.205,,,,,,,,,
2020-03-10,0.542,,0.001,,,,,,0.022,,0.75,0.116,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,2.171,,,,,,,,,,,,,,,,0.01,,,,,,,0.961,1.579,,,0.488,,,,0.024,,,,,,,,,0.675,,0.397,,,,,,3.422,0.17,,,10.453,,0.103,,,,,,,,,,0.148,,,,,,,0.087,,,,,,,,,,,,,,,,,0.027,,,,,0.233,,,,,0.049,,,0.069,,,,,,,,0.06,0.009,,,,,,,,,,,58.806,,,,,,,,,,,,,0.007,1.053,,0.749,,,,,0.098,0.574,,0.042,,,0.014,,,,,,,,,,0.103,0.084,1.212,,,,,,,,,
2020-03-11,0.586,,0.001,0.348,,,,,0.022,,0.771,0.116,,,,,,,,0.258,,,,,,,,,0.145,,,,,0.026,,,,,2.187,,,,,,,,,,,,,,,,0.01,,,,,,,1.283,2.111,,,0.71,,,,0.036,,0.096,,,,,,,0.881,,0.397,,,0.001,0.004,,4.163,0.17,0.201,,13.699,,0.119,,,,,,,,,,0.443,,,,,,,0.106,,,,,,,,,,,,,,,,,0.027,,,,,0.291,,,,,0.059,,,0.069,,,,,0.228,,,0.06,0.009,,,,,,,,,,,58.806,,,,,,,,,,,,,0.007,1.169,,1.155,,,,,0.098,0.803,,0.042,,,0.014,,,,,,,,,,0.103,0.099,1.222,,,,,,,,,
2020-03-12,0.625,,0.002,0.348,0.022,,,,0.022,,0.792,0.116,0.111,,,,,,,0.258,,,,,,,,,0.145,,,,,0.026,,,,,2.194,,,,,,,,,,,,,,,,0.01,,,,,,,1.547,2.543,,,0.71,,,,0.036,,0.096,,,,,1.265,,1.06,,0.397,,,0.001,0.004,,5.045,0.194,0.201,,16.83,,0.151,,,,,,,,,,0.443,,,,,,,0.129,,,,,,,,,,,,,,,,,0.027,,,,,0.291,,,,,0.075,,,0.069,,,,,0.228,,,0.09,0.018,0.026,,,,,,,,,,58.806,,,,,,,,,,,,,0.012,1.286,,1.177,,,,,0.197,1.147,,0.042,,,0.014,,,,,,,,,,0.132,0.129,1.228,,,,,,,,,
2020-03-13,0.688,,0.004,0.348,0.045,,,,0.044,,0.814,0.116,0.111,0.098,,,,,,0.258,,,,,,,,,0.145,,,,,0.026,,,,,2.199,,,,,,,,,,,,,,,,0.019,,,,,,,2.05,3.37,,,1.169,,,,0.083,,0.096,,,,,1.265,,1.377,,0.53,,,0.001,0.014,,6.045,0.219,0.201,,20.972,,0.167,,,,,,,,,,0.443,,,,,,0.001,0.157,,,,,,,,,,,,,,,,,0.027,,,,,0.582,,,,,0.089,,,0.069,,,,,0.228,,,0.09,0.045,0.053,,,,,,,,,,147.016,,,,,,,,,,,,,0.014,1.286,,2.845,,0.022,,,0.295,1.262,,0.042,,,0.014,,,,,,,,0.023,,0.147,0.153,1.232,,,,,,,,,
2020-03-14,0.741,,0.005,0.348,0.067,,,,0.044,,0.84,0.116,0.111,0.098,,,,,,0.344,,,,,,,,,0.29,,,,,0.026,,,,,2.208,,,,,,,,,,,0.172,,,,0.112,0.019,,,,,,,2.435,3.96,,,1.347,,,,0.107,,0.289,,,,,1.265,,1.624,,0.53,,,0.001,0.018,,7.186,0.243,0.401,,23.87,,0.175,,,,,,,,,,0.443,,,,,,0.001,0.188,1.575,,,,,,,,,,,,,,,,0.027,,,,,0.699,,,,,0.101,,0.549,0.069,,,,,0.228,,,0.09,0.072,0.079,,,,,,,,,,147.016,,,,,,,,,0.481,,,,0.018,1.403,,4.172,,0.022,,,0.492,1.606,,0.042,,,0.014,,,,,,,,0.023,,0.425,0.174,1.238,,,,,,,,,
2020-03-15,0.823,,0.006,0.348,0.09,,,,0.044,,0.868,0.116,0.111,0.098,,,,,,0.344,,,,,,,,,0.29,,,,,0.026,,,,,2.215,,,,,,,,,,,0.344,,,,0.112,0.019,,,,,,,3.102,5.027,,,1.347,,,,0.131,,0.386,,,,,1.265,,2.047,,0.53,0.104,,0.001,0.018,,8.515,0.243,0.401,,29.966,,0.19,,,,,,,,,,0.443,,,,,,0.001,0.222,1.575,,,,,,,,,,,,,,,,0.027,,,,,1.165,,,,,0.121,,0.549,0.069,,,,,0.228,,,0.15,0.099,0.079,,,,,,,,,,147.016,,,,,,,,,0.481,,,,0.023,1.462,,6.182,,0.022,,,0.689,2.524,,0.042,,,0.014,,,,,,,,0.023,,0.63,0.21,1.243,,,,,,,,,
2020-03-16,0.911,,0.006,0.348,0.09,,,,0.044,,0.9,0.116,0.332,0.098,,0.572,,,,0.43,,,,,,,,,0.29,,,,,0.105,,,,,2.225,,,,,,,,,,,0.516,,,,0.112,0.019,,,,,,,3.783,6.091,,,2.205,,,,0.203,,0.386,,0.055,,,1.265,,2.496,,0.53,0.104,,0.001,0.018,,10.032,0.243,0.401,,35.748,,0.238,,,,,,,,,,0.443,,,,,,0.001,0.261,1.575,,,,,,,,,,,,,,,,0.027,,,,,1.398,,,,,0.173,,0.549,0.069,,,,,0.228,,,0.15,0.108,0.106,,,,,,,,,,147.016,,,,,,,,,0.481,,,,0.023,1.462,,7.316,,0.022,,,0.787,3.786,,0.042,,,0.014,,,,,,,,0.023,,0.968,0.291,1.249,,,,,,,,,
2020-03-17,1.015,,0.008,0.348,0.09,,,,0.044,,0.934,0.194,0.332,0.098,,0.572,,,,0.86,,,,,,,0.005,,0.29,,,,,0.158,,,,,2.234,,,,,,,,,,,0.688,,,0.091,0.112,0.038,,,,,,,4.592,7.382,,,2.205,,,,0.286,,0.482,,0.055,,,1.265,,3.031,,0.53,0.104,,0.002,0.018,,11.62,0.267,0.401,,41.463,,0.238,,,,,,,,,,0.443,,,,,,0.001,0.302,1.575,,,0.061,,,,,,,,,,,,,0.054,,,,,2.504,,,,,0.24,,0.549,0.116,,,,,0.228,,,0.27,0.108,0.132,0.098,,,,,,,,,264.628,,,,,,,,,0.481,,,,0.035,1.579,,11.402,,0.022,,,1.378,4.59,,0.042,,,0.014,,,,,,0.012,,0.046,,1.217,0.403,1.257,,,,,,,,,
2020-03-18,1.131,,0.012,0.696,0.157,,,,0.044,,0.974,0.233,0.442,0.098,,0.572,0.006,,,1.204,,,,,,,0.014,,0.29,0.047,,,,0.289,,,,,2.241,,,,,,,0.088,,,,0.688,,,0.091,0.112,0.058,,,,,,,5.457,8.719,,,2.205,,,,0.334,,0.482,,0.055,,,1.265,,3.618,,0.53,0.104,,0.002,0.069,,13.348,0.291,0.401,,49.331,,0.254,,,,,,,,,,0.443,,,,,,0.003,0.354,3.151,,,0.061,,,,,,,,,0.249,,,,0.054,,,,,3.377,,,,,0.35,,1.098,0.139,,0.009,,,0.228,,,0.45,0.171,0.132,0.197,,,,,,,,,323.434,,,,,,,,,0.481,,,,0.053,1.637,,13.328,,0.022,,,2.067,5.507,,0.042,,,0.014,,,,,,0.012,,0.046,,1.73,0.583,1.266,,,,,,,,,
2020-03-19,1.273,,0.015,0.696,0.202,,,,0.066,,1.012,0.233,0.663,0.098,,0.572,0.006,,,1.805,,,,,,,0.028,,0.435,0.047,,,,0.289,,,,,2.247,,,,0.195,,0.245,0.088,,,,1.032,,,0.183,0.168,0.058,,,,,,,6.594,10.488,,,3.611,,,,0.524,,0.579,,0.055,,,1.265,,4.381,,0.53,0.104,,0.003,0.09,,15.101,0.316,0.602,,56.405,0.336,0.262,,,,,,,,,,0.591,,,,,,0.003,0.401,6.301,,,0.061,,,,,,,0.008,,0.249,,,,0.054,,,,,4.484,,,,,0.478,,1.281,0.139,,0.013,,,0.228,,,0.6,0.153,0.132,0.295,,,0.007,,,,,,411.644,,,,,,,,,0.481,,,,0.076,1.774,,17.756,,0.022,,,2.953,6.655,,0.042,,,0.014,,,,,0.084,0.035,,0.046,,2.404,0.799,1.277,,,,,,,,,
2020-03-20,1.463,,0.019,0.696,0.247,,,,0.066,,1.049,0.271,0.663,0.098,,0.572,0.006,,,3.181,,,,,,,0.051,,0.435,0.047,,,,0.394,,,,,2.25,,,,0.195,,0.245,0.088,,,,1.548,,,0.183,0.28,0.077,,,,,,,8.181,13.024,,,6.675,0.439,,,0.799,,0.771,,0.055,,,1.265,,5.451,,0.53,0.311,,0.004,0.116,,16.853,0.413,0.602,0.114,66.791,0.336,0.27,,,,,,,,,,0.591,,,,,,0.003,0.45,6.301,,,0.092,,,,,,,0.015,,0.249,,,,0.08,,,,,6.231,,,,,0.664,,1.281,0.162,,0.013,,,0.228,,0.139,0.779,0.162,0.132,0.59,,,0.007,,,,,,411.644,,,,0.145,,,,,0.481,,,,0.108,1.832,,22.312,,0.022,,,3.74,8.95,,0.084,,,0.014,,,,,0.084,0.047,,0.069,0.2,2.874,1.117,1.287,,,,,,,,,
2020-03-21,1.682,,0.026,0.696,0.336,,,,0.088,,1.083,0.271,0.885,0.098,,0.572,0.012,,,5.76,,,,,0.306,,0.07,,0.435,0.093,,,,0.499,,,,,2.254,,,,0.389,,0.245,0.088,,,0.011,2.236,,,0.183,0.391,0.096,,,,,,,10.095,16.038,,0.18,8.333,0.439,,,1.001,0.032,1.254,,0.055,,,1.265,,6.724,,0.53,0.415,2.912,0.003,0.138,,18.3,0.413,0.602,0.114,79.927,0.336,0.286,,,,,,,,,,0.591,,,,,,0.006,0.491,12.602,,,0.214,,,,,,0.785,0.015,,0.249,,,,0.08,,,,,7.978,,,,,0.845,,1.281,0.162,,0.022,,,0.228,,0.139,0.899,0.171,0.132,1.18,,,0.007,,,,,,588.062,,,,0.145,,,0.339,,0.481,,,,0.134,1.988,,29.415,,0.022,,,4.823,11.244,,0.084,,,0.014,,,,,0.084,0.106,,0.069,0.2,3.724,1.427,1.299,,,,,,,,,
2020-03-22,1.896,,0.035,0.696,0.381,12.928,,,0.088,,1.127,0.271,1.769,0.098,,1.144,0.012,,,6.448,,,,,0.306,,0.117,,0.435,0.186,,,,0.578,,,,0.052,2.264,0.039,,,0.389,,0.245,0.088,,0.093,0.011,2.236,,,0.274,0.783,0.134,,,,,,,11.842,18.844,,0.18,10.005,0.439,,,1.12,0.032,1.446,,0.055,,,1.265,,7.912,,0.53,0.623,2.912,0.005,0.174,,19.817,0.486,0.803,0.114,90.711,0.336,0.317,,,,,,,,,,0.591,,,,,,0.009,0.538,12.602,,,0.336,,,,,,1.571,0.023,,0.249,,,,0.107,,,,,10.482,,,,,1.071,0.48,1.281,0.162,,0.027,,,0.685,,0.139,1.019,0.225,0.185,1.377,,0.157,0.007,,,,,,588.062,,,,0.29,,,0.339,,0.962,,,,0.189,2.164,,37.908,,0.022,,,5.905,12.965,,0.084,,,0.014,,,,,0.251,0.353,,0.069,0.2,4.237,1.811,1.328,,,,,,,,,
2020-03-23,2.144,0.025,0.042,1.392,0.381,12.928,,,0.088,,1.161,0.271,2.322,0.098,,1.144,0.018,,,7.565,,,,,0.306,,0.159,,0.435,0.186,,,,0.762,,,,0.104,2.264,0.059,,,0.389,,0.245,0.088,,0.093,0.011,4.128,,,0.274,1.006,0.182,,,,,,,13.941,22.107,,0.18,12.758,0.439,0.402,,1.466,0.063,1.639,,0.055,,,1.265,,9.353,,0.53,0.727,2.912,0.007,0.177,,21.31,0.559,1.204,0.114,100.667,0.336,0.325,,,,,0.563,,,,,0.591,,,,,,0.012,0.582,12.602,,,0.488,,,,,,1.571,0.031,,0.249,,,1.592,0.107,,,,,12.461,,,,0.005,1.403,0.96,1.83,0.162,,0.031,,,1.369,,0.277,1.169,0.297,0.212,2.262,,0.366,0.007,,,,,,588.062,,,,0.434,,,0.339,,1.443,,,,0.237,2.164,,49.438,,0.022,,,7.972,16.178,,0.084,,,0.014,,,,,0.251,0.435,,0.069,0.2,5.351,2.373,1.347,,,,,,,,,0.066
2020-03-24,2.437,0.025,0.047,1.74,0.426,12.928,,,0.132,,1.197,0.31,3.096,0.098,,1.716,0.024,,,10.488,,,,,0.919,,0.215,,0.435,0.186,,,,0.867,1.78,,,0.104,2.269,0.059,,,0.389,,0.245,0.088,,0.28,0.022,5.505,,,0.548,1.509,0.192,,,,,,,16.409,25.85,,0.18,16.31,0.439,0.402,,1.871,0.063,1.929,,0.055,,,1.265,,11.079,,0.53,0.934,5.825,0.007,0.199,,22.745,0.656,1.405,0.455,112.975,0.336,0.333,,,,,0.563,,,,,0.591,,,,,0.372,0.013,0.623,12.602,,,0.549,,,,,,1.571,0.038,,0.249,,,1.592,0.134,,,,,16.13,,,,0.005,1.824,0.96,2.196,0.185,,0.036,,,1.369,,0.416,1.349,0.315,0.265,3.246,,0.575,0.007,,,,,,617.465,,0.028,,0.434,,,0.339,,1.924,,,,0.306,2.339,,60.07,,0.022,,,10.138,18.473,,0.084,,,0.057,,,,,0.335,0.517,,0.069,0.2,7.521,3.103,1.371,,,,,,,,,0.066
2020-03-25,2.796,0.025,0.053,1.74,0.471,12.928,,,0.175,,1.238,0.31,3.317,0.196,,2.288,0.03,,,15.302,,,,,0.919,,0.276,,0.435,0.186,,,0.037,1.103,1.78,,,0.156,2.272,0.078,,,0.389,,0.245,0.088,3.348,0.559,0.022,5.849,,,0.913,1.565,0.201,,,,0.755,,,19.404,30.343,,0.541,19.729,0.439,0.402,,2.455,0.126,2.121,,0.055,,,1.265,,13.2,,0.53,1.038,5.825,0.009,0.21,,24.427,0.704,1.806,0.569,124.289,0.336,0.357,,,,,0.563,,,,,0.886,,,,,0.744,0.015,0.671,12.602,,,0.641,,,,,,1.571,0.046,,0.249,,,1.592,0.161,,,,,20.788,,,0.04,0.005,2.41,1.44,2.561,0.185,,0.04,,,1.826,,0.416,1.709,0.342,0.37,4.229,,0.889,0.021,,,,,,617.465,,0.057,,0.579,,,0.339,,2.405,,,,0.375,2.456,,78.019,,0.022,,,13.189,22.489,,0.084,,,0.057,,,,0.713,0.419,0.694,,0.115,0.2,10.322,4.103,1.4,,,,,,,,,0.066
2020-03-26,3.182,0.05,0.066,2.088,0.56,38.783,,,0.197,0.337,1.291,0.504,5.419,0.293,,2.288,0.03,,,18.913,,,,,0.919,,0.36,,0.435,0.326,,,0.037,1.497,1.78,,,0.208,2.276,0.117,,,0.389,,0.735,0.177,3.348,0.839,0.032,7.053,,,0.913,1.901,0.23,,,,0.755,,,22.478,34.99,,0.901,25.117,0.439,0.402,,3.182,0.126,2.121,,0.055,,,1.265,,15.454,0.099,0.53,1.038,5.825,0.014,0.282,,26.273,0.874,3.813,1.138,136.083,0.336,0.373,,,0.018,,0.563,,,,,0.886,,,,,1.115,0.022,0.734,14.177,,,0.793,,,,,,1.571,0.061,,0.249,,,1.592,0.295,,,,,25.33,,,0.04,0.005,3.141,1.44,2.561,0.301,,0.049,,0.191,1.826,,0.416,1.889,0.405,0.423,5.901,,1.202,0.021,,,,,,617.465,,0.085,,0.145,,,0.339,,2.886,,,,0.454,2.553,,93.379,,0.022,,,16.338,27.308,,0.084,,,0.057,,,,0.713,0.503,0.882,,0.115,0.2,12.99,5.356,1.429,,,,,,,,,0.066
2020-03-27,3.625,0.05,0.084,2.785,0.583,38.783,,,0.285,0.337,1.336,0.504,6.414,0.293,,2.288,0.03,,,24.845,,,,,1.226,,0.43,,0.435,0.419,,,0.073,1.734,1.78,,,0.26,2.279,0.117,,,0.389,,0.735,0.177,3.348,0.839,0.032,8.945,,,1.826,2.012,0.288,,,,0.755,,,26.041,40.213,,1.262,29.542,0.439,0.402,,4.076,0.126,2.121,,0.055,,,1.265,,18.087,0.099,0.53,1.038,5.825,0.014,0.315,,27.967,0.971,4.415,1.365,151.307,0.336,0.42,0.097,0.053,0.018,,0.563,,,,,1.182,,,,,1.487,0.026,0.788,23.629,,,0.854,,,,,,1.571,0.092,,0.497,,,1.592,0.616,,,,,31.852,,0.149,0.04,0.005,4.06,1.44,3.476,0.301,,0.053,,0.191,2.054,,0.416,2.128,0.486,0.423,7.474,,1.359,0.027,,,,,,617.465,,0.085,,0.145,,,0.339,,4.33,,,0.017,0.525,2.709,,109.915,,0.022,,,19.783,31.324,,0.084,,,0.071,,0.118,,1.425,0.503,1.082,,0.115,0.2,17.212,6.924,1.462,,0.029,,,0.035,,,,0.066
2020-03-28,4.112,0.05,0.098,3.481,0.65,38.783,,,0.395,0.337,1.383,0.543,7.52,0.391,,2.288,0.03,,,30.346,,,,,1.532,,0.519,2.265,1.015,0.512,,,0.073,2.154,1.78,,,0.312,2.282,0.117,,,0.389,,1.225,0.265,5.58,1.026,0.065,11.181,,,2.556,2.683,0.345,,,,0.755,,,29.776,45.641,,1.622,34.249,0.439,0.402,,5.161,0.158,2.121,,0.055,,,1.265,,20.965,0.099,0.53,1.142,5.825,0.017,0.369,,29.602,1.02,7.225,1.479,166.033,0.336,0.444,0.097,0.053,0.018,,0.563,,,,,1.182,,,,,1.487,0.034,0.846,28.355,,,1.037,,,,,,1.571,0.123,,0.497,,,1.592,0.669,,,,,37.268,,0.149,0.04,0.005,5.314,1.921,4.208,0.324,,0.062,,0.191,3.195,,0.416,2.578,0.612,0.476,9.835,0.341,1.934,0.027,,,,,,646.869,,0.113,,1.448,,,0.339,,4.33,,,0.017,0.649,2.807,,127.97,0.047,0.022,,,23.523,37.749,,0.084,,,0.086,,0.118,,2.138,0.67,1.27,,0.207,0.2,21.493,9.065,1.511,0.287,0.059,,,0.07,,,,0.066
2020-03-29,4.553,0.1,0.111,3.481,0.695,77.565,0.059,,0.417,1.011,1.429,0.62,9.51,0.391,,2.288,0.03,,,37.052,,,,0.085,1.839,,0.636,2.265,1.16,0.558,,,0.22,2.522,1.78,,,0.364,2.285,0.195,,,0.389,0.037,1.47,0.265,5.58,1.492,0.065,12.385,,,3.56,3.242,0.384,,,,2.264,,,33.249,50.837,,1.983,38.6,0.439,0.402,,6.353,0.158,3.664,,0.055,,,1.265,,23.572,0.298,0.53,1.349,5.825,0.019,0.413,,31.048,1.02,9.232,1.82,178.556,0.336,0.5,0.292,0.053,0.018,,0.563,,,,,1.477,,,,,1.487,0.041,0.895,33.081,,,1.19,,0.048,,,,2.356,0.154,,0.497,25.304,,1.592,0.696,,,,,44.954,0.206,0.149,0.04,0.005,6.301,2.881,4.574,0.393,,0.093,,0.191,3.88,,0.416,2.848,0.639,0.582,11.703,0.341,2.248,0.055,,,,,,646.869,,0.226,,1.882,,,0.509,,5.292,,,0.033,0.767,2.963,,145.534,0.047,0.022,,,27.952,43.142,0.055,0.084,,,0.1,,0.118,,2.138,0.67,1.54,,0.23,0.3,24.616,10.732,1.56,0.287,0.059,,,0.07,,,,0.066
2020-03-30,5.072,0.1,0.126,3.829,0.784,103.421,0.059,,0.504,1.011,1.474,0.659,11.943,0.391,,2.288,0.03,,,44.101,,,,0.338,3.064,,0.743,2.265,1.16,0.558,,,0.22,3.284,1.78,,,0.416,2.288,0.234,,,0.389,0.037,1.47,0.353,6.696,2.145,0.087,13.245,,,3.834,3.354,0.393,,,,2.264,,,37.3,56.6,,2.343,44.772,0.439,0.402,,7.688,0.158,3.664,,0.055,,,1.265,,26.648,0.696,0.53,1.557,5.825,0.023,0.441,,32.424,1.117,10.837,1.934,192.007,0.336,0.516,0.487,0.053,0.018,,0.563,,,,,1.625,,,,,1.487,0.051,0.945,34.656,,,1.312,,0.096,,,0.209,2.356,0.215,,0.497,25.304,,1.592,0.884,,,,,50.369,0.206,0.149,0.119,0.009,7.573,3.361,5.855,0.416,,0.115,,0.191,5.477,,0.416,3.387,0.702,0.82,13.769,0.341,3.398,0.062,,,,,,735.078,,0.226,,2.316,,,0.509,,5.292,,,0.05,0.891,3.08,,165.065,0.093,0.045,,,32.677,49.796,0.109,0.21,,,0.129,,0.118,,2.138,0.67,1.975,,0.299,0.5,30.099,12.856,1.62,0.287,0.059,,,0.105,,,,0.066
2020-03-31,5.672,0.1,0.146,5.221,0.986,155.131,0.059,,0.592,1.011,1.526,0.698,14.154,0.489,,2.288,0.03,,0.106,60.607,,,,0.507,3.984,0.417,0.939,2.265,1.16,0.651,,,0.22,3.993,1.78,,,0.625,2.288,0.312,,,0.389,0.037,1.47,0.53,7.812,2.891,0.087,15.482,,,4.656,4.193,0.441,0.153,,,3.018,,,41.622,62.738,,3.064,52.187,0.439,0.402,,9.237,0.158,3.664,,0.055,,,2.531,,30.191,0.696,0.53,1.661,5.825,0.025,0.492,,34.083,1.214,14.249,2.389,205.872,0.336,0.532,0.487,0.105,0.018,,0.563,,,,,1.773,,,,,1.487,0.054,1.003,36.231,,,1.464,,0.096,,,0.209,3.926,0.223,,0.994,25.304,,3.184,0.964,,0.018,,,60.56,0.206,0.149,0.119,0.009,9.459,4.321,7.136,0.44,0.191,0.12,,0.191,6.847,,0.416,4.137,0.792,0.873,15.736,0.682,4.287,0.117,,,,,,764.481,,0.283,,2.316,,,0.509,,7.216,,,0.083,1.115,3.158,,181.067,0.093,0.045,,,37.893,55.648,0.109,0.21,,0.016,0.143,,0.118,,2.138,0.838,2.516,,0.391,0.601,36.023,16.097,1.701,0.287,0.059,,,0.105,,,,0.066
2020-04-01,6.436,0.1,0.17,5.221,1.3,180.986,0.059,,0.614,1.348,1.591,0.776,16.145,0.489,2.519,2.288,0.036,,0.212,71.181,,,,0.592,3.984,0.417,1.122,2.265,1.45,0.744,,,0.22,4.597,1.78,,,0.833,2.293,0.332,,,0.389,0.037,1.47,0.53,8.929,3.637,0.097,17.89,,,5.204,5.199,0.499,0.153,,,3.773,,,47.313,70.552,,3.064,70.733,0.439,0.402,,10.965,0.158,3.664,,0.055,,,2.531,,34.748,0.994,0.53,2.076,5.825,0.042,0.568,,35.706,1.263,17.058,3.299,217.915,1.009,0.571,0.487,0.158,0.018,,0.563,,,,,2.068,,,,,2.231,0.064,1.072,45.683,,,1.525,,0.144,,,0.209,4.712,0.284,,1.243,25.304,,3.184,1.044,,0.018,,,68.421,0.206,0.149,0.199,0.009,11.673,5.282,8.05,0.486,0.191,0.151,,0.191,6.847,,0.416,4.826,0.864,1.138,18.391,0.682,4.81,0.164,,,,,,823.287,,0.453,0.058,4.053,,,0.509,0.183,7.216,,,0.083,1.317,3.216,,200.812,0.14,0.045,,,44.783,62.647,0.109,0.21,,0.016,0.172,,0.236,,3.563,1.005,3.257,,0.46,0.801,45.89,19.93,1.784,0.574,0.059,,,0.105,,,,0.066
2020-04-02,7.184,0.1,0.209,5.569,1.928,193.914,0.059,,0.789,2.358,1.653,0.931,17.472,0.489,2.519,2.288,0.036,,0.424,86.913,,,,0.676,4.903,0.417,1.514,2.265,1.45,0.744,,,0.257,5.884,1.78,,,0.937,2.297,0.371,,0.354,0.389,0.037,1.715,0.53,10.045,4.103,0.141,21.158,,,5.478,6.708,0.556,0.307,,,8.301,,,52.402,77.412,,3.424,79.746,0.439,0.402,,13.194,0.158,3.664,,0.055,,,5.061,,39.144,1.391,0.53,2.18,11.65,0.052,0.615,,37.164,1.311,19.667,4.323,230.505,1.009,0.595,0.487,0.158,0.055,,0.563,,,,,2.364,,,0.144,,2.231,0.07,1.138,47.258,,,1.587,,0.144,,,0.209,5.497,0.384,,1.491,25.304,,3.184,1.178,,0.018,,,78.087,0.206,0.149,0.199,0.009,14.327,5.282,9.148,0.578,0.191,0.178,,0.191,7.303,,0.416,5.486,0.964,1.508,20.555,1.024,6.012,0.206,,,,,,823.287,,0.594,0.058,4.487,,,0.678,0.183,8.178,,,0.083,1.667,3.294,,221.37,0.186,0.045,,,52.657,69.417,0.109,0.21,,0.016,0.214,,0.236,,3.563,1.173,4.186,,0.506,0.801,55.522,24.469,1.9,1.148,0.059,,,0.174,,,0.053,0.066
